time,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,current
0.0,200.63840400507613,198.43292981934135,201.07450749051554,198.91008682586087,199.19887680813807,201.19751597430275,200.08860349031815,200.47233244703037,199.34015575066636,199.51000659892534,200.81317467136958,200.5949903988826,3500.0
0.05,201.80859693479087,199.04335675374276,200.789558017695,201.21097004290985,202.13957646553428,201.3064057125901,199.90722075580555,200.83684699532913,199.5813382658366,200.63553628932698,200.76081525661235,201.29214581010132,3504.1666666666665
0.1,200.00421574613765,201.53297143617027,199.9090547427619,200.68776232379744,200.14181898188733,201.14141317347696,201.68377698590083,201.84239394978962,200.49544741536334,200.95010002512075,200.87894279510073,201.31366773500645,3508.3333333333335
0.15000000000000002,202.6709367569155,201.10180291591186,200.67869264457,200.9853784061251,200.46553709808376,201.60512021886447,200.5804127347735,202.036308045723,204.9133887753791,200.13749451681377,202.21454642908577,202.38820621427956,3512.5
0.2,205.23007093115223,200.61915170658793,202.26471772911384,203.78300113460736,203.58883506758738,200.77101178343102,200.39010726032276,201.2452036312036,203.247777128219,202.85029679060227,202.62877690804712,202.885928316771,3516.6666666666665
0.25,202.15489873173266,202.95105796290318,203.13101614467135,199.89743512863782,200.7860255712379,202.5258642933397,204.0600539666415,201.78557206189762,203.4451671913785,204.49386610808733,203.19995251821578,203.2318658981127,3520.8333333333335
0.30000000000000004,202.5158094221194,202.4414151845458,202.52263142789684,202.2734412669778,202.82173809918683,202.75851480327566,202.73115623109325,203.21777656698092,202.74400357539523,202.48415131312936,203.75184939828657,201.93087601337817,3525.0
0.35000000000000003,202.32638173987556,203.30215250262142,201.53875362362524,201.45126902642,203.05634346372344,204.7534375574994,203.62784737504433,203.97782023100288,202.91786340032758,204.74724701105777,204.50704542221766,204.11182385377683,3529.1666666666665
0.4,203.61537549781167,202.46061891449114,204.63261367099648,203.57706440239681,202.5151820670925,201.80436648092578,204.1223728674942,204.16586333907304,203.9947500758589,205.32383209357292,205.84258652863838,204.35614058214767,3533.3333333333335
0.45,204.1362572964959,204.3916099917068,205.97923360990896,205.70795347994493,204.26190786812776,203.4278986804979,204.9405194893837,204.3870841576117,205.59987919785627,203.72624027676062,205.20576679459242,206.298745327199,3537.5
0.5,205.1551883104603,204.49131685974226,203.92443936935007,203.89940455852224,206.1990565388081,205.33777982161632,205.12192098317018,205.72931410699948,206.51712130042816,205.09623606666833,206.19585708829106,205.64157217427746,3541.6666666666665
0.55,204.87680574940734,204.06442694334172,204.75169325267478,206.69304116555998,206.04465451470867,206.0412827276356,207.5071705806434,207.2513064538773,206.26248986826465,207.07210409091687,207.12077960841194,207.09944547545598,3545.8333333333335
0.6000000000000001,204.05045693852344,205.37380441481017,205.62562056741768,204.57734495869292,206.48212176808286,206.41890118541104,204.96460789266627,205.40497231862943,204.8685019690334,206.99898038052467,209.41704141697483,207.05210484218583,3550.0
0.65,204.34023357828974,206.49978960235126,206.9905040476481,206.943948421222,206.29418590613824,207.11342523232236,205.50427030866064,207.71597997912002,207.23457137331005,206.30610217137087,208.40913561696482,209.41104907055137,3554.1666666666665
0.7000000000000001,204.97744626339704,205.56801982887782,206.56902107662623,206.91919748172654,205.18730884064033,206.02743279498605,206.2016723912779,207.87691819444194,206.04511896926184,205.19423165348292,210.35190566734954,210.02369047535245,3558.3333333333335
0.75,208.1206016423295,207.1212346115466,207.00274235032586,206.49444602360822,207.21131840890823,207.53789257126337,208.1029672276391,208.81745232008475,209.07139790880336,207.54957451467334,208.51903022629986,210.8553309031362,3562.5
0.8,205.8106209476471,207.5595725022782,207.19714588262738,206.7688342146097,206.63240090914303,209.0672490069322,208.30460388709722,209.7014167460207,209.68763709087747,207.7596065918697,208.7206068906164,209.46898647527064,3566.6666666666665
0.8500000000000001,205.78841596398186,207.4043500790713,208.01058137939802,207.86236474274338,206.63649075981652,208.8308398186808,208.74704751297864,209.7987656075601,209.7533056753695,208.94494716361066,210.82460595372498,209.72968647931629,3570.8333333333335
0.9,207.26401110559647,208.8022600676939,209.53876547291614,208.34106375456636,209.295364468074,207.49301028012235,207.91552693810823,209.7720590671729,210.35679684094495,209.32457633151841,210.32005238829177,207.79298628061852,3575.0
0.9500000000000001,207.7697579988518,209.45812928451525,208.07044290490205,210.36533809053282,208.90545608964652,209.5680035015488,208.94168440155812,210.65138317068528,210.27180903628673,210.61540545705375,210.53083841198108,211.54633982242999,3579.1666666666665
1.0,207.62761572861487,208.03162541977088,209.489231238416,208.42437199018394,209.73144607911567,210.57556622077504,210.37301204463841,210.41868607517657,210.49061509083515,212.69861010028592,211.8110149261085,210.4013465596543,3583.3333333333335
1.05,209.9417863375341,208.71975500621187,209.25763287351847,211.6158716844231,211.22500401984146,211.8028978955613,209.54078158358996,208.85392879048433,212.7668886129438,211.9514895296573,211.89592631824758,213.57818766807148,3587.5
1.1,207.81149678903176,208.214280438,209.54139109931322,211.53144740195012,211.331221113458,212.36526362742399,213.31888655979373,212.59058893595486,212.297347284879,212.08599481780482,211.35156493815586,214.03661786001263,3591.6666666666665
1.1500000000000001,211.15102773511305,209.93567806572727,210.21893434424632,211.93913239903858,208.21389562672275,211.76850796796953,210.83889752075413,210.83278305176492,211.62814530699626,212.5679850558234,211.67205337086125,213.96406397446924,3595.8333333333335
1.2000000000000002,209.873612916453,211.85193577415453,210.9786245984727,210.06863123314739,212.56870751349592,213.2918332007455,212.72693905709124,213.81009293820154,215.07899900346678,212.9455333564714,214.49379020296138,214.42452409628308,3600.0
1.25,211.0133838085074,211.38500739491093,210.56080773450876,213.1448575215838,213.05191237163018,212.93093825368646,215.8396249357258,212.9496905705603,212.79171096686704,213.85508682291447,215.24678332119402,215.50794606511704,3604.1666666666665
1.3,208.9315567932128,211.24712530602,211.58765448947574,212.0018672841126,212.27987077536406,213.18922550326678,211.88444658198497,213.82661493140307,213.45197260143584,213.61223411456513,216.13388598966654,215.52837616134022,3608.3333333333335
1.35,211.13526081197872,213.17669357346873,212.88244525287718,213.905484998612,214.25429276477627,211.83434210674554,213.9736231951266,215.18314000439807,215.82589011516987,214.2154301028953,216.0891622251069,217.82693084535055,3612.5
1.4000000000000001,212.23134359914766,213.438703216963,211.5704763840671,211.77136224119252,214.13037843803224,213.8489441524688,213.18192981282002,213.93940155900503,214.3691120239968,216.99882017329264,215.59668277493887,216.63968055346336,3616.6666666666665
1.4500000000000002,212.07620550861304,212.22411646492972,212.73635575234357,213.88579266408726,213.15934959781532,215.76227080575012,214.8570689795072,214.98334094028075,217.24698200008237,217.99095561772484,215.97933628170156,216.69639414883903,3620.8333333333335
1.5,212.68745174453161,210.68658320176277,212.98682920150395,213.7932698358646,215.19602721147427,215.27732477364515,214.74500245294115,216.22323428405394,216.22681300508518,215.22096813136488,215.58223660180343,217.10318853344515,3625.0
1.55,212.52750268962126,215.77938605055695,214.7850828015337,214.69444952025282,214.0029029892362,213.02215947271418,216.54840066019392,217.50208831724746,218.32909030509956,217.5895757440621,218.37015954347538,220.69668324234422,3629.1666666666665
1.6,215.24390996299343,212.69024556269875,214.3153145629373,214.92648444438305,214.29718426576252,214.90468062012644,215.75608115971198,217.25038092497067,216.27559726391175,217.87114698648426,219.11613617846263,218.57834958408074,3633.3333333333335
1.6500000000000001,214.42275904494062,213.9454754450871,214.21287297250495,215.39218059983108,216.37904651876505,217.00585128429034,216.19632566221722,217.3734918598005,218.39270438725393,218.5975770865386,219.4125807451956,218.9986295402067,3637.5
1.7000000000000002,213.35355861789733,214.0392187934042,215.21208580054005,217.5554624026505,214.08873085678223,218.50382097717284,216.12805268779437,219.98956072282758,219.5192036292526,219.81311091143704,220.33392054660322,219.48962212630062,3641.6666666666665
1.75,213.52651216370666,214.62111042760822,216.714154467682,216.27605376750643,216.83976425246288,218.48147010508134,217.2598735214877,217.55044147022872,222.02064180641045,221.49721930395125,220.05302480066243,222.28476445027607,3645.8333333333335
1.8,214.2695151900734,215.76738775334147,217.10965343750658,215.63242374424607,216.6088170401189,217.90722909115337,221.52895193578314,219.7287895688063,220.27037554258177,219.73229463189188,220.32065677829166,221.61945732702614,3650.0
1.85,214.89575888951998,216.01879817538358,215.61194111733582,216.94519039226788,217.94693173010054,219.6241987281804,218.6900618882536,219.1669365252739,218.2182619047136,221.33684678145104,222.02240079722924,220.9018280054834,3654.1666666666665
1.9000000000000001,215.11929045431515,216.31864397506988,217.97168725451067,218.06028453238477,218.0135629013741,219.40023923538007,217.23240417765524,221.0309916168281,222.47327699283338,221.6447655918507,222.42574565839885,223.2206475615444,3658.3333333333335
1.9500000000000002,217.06997772523448,216.41735283873805,219.864577182745,219.31335272557675,218.41756561100388,218.22684864731167,220.140161719536,220.11092575814178,221.46480327816428,223.03298652726724,222.307157894094,222.85975997210676,3662.5
2.0,215.0181020099891,217.44523800534918,218.61060711632774,218.68194942946693,219.13666102348162,220.12219311064115,223.80115120592978,221.01782223560852,221.74587965540428,221.96039472725928,224.59079243583633,222.4850454431146,3666.6666666666665
2.0500000000000003,217.07704013695835,217.37741318407447,218.0892487629168,220.00736257070093,220.222057866831,221.4137590800199,219.72694560598802,222.41690366270504,223.0283532998729,222.9725048254571,223.64937264994836,224.57174077433362,3670.8333333333335
2.1,216.0125634711234,218.37202398154275,218.7653671302267,219.81212021195512,220.43990893415304,220.39430581179516,221.16919897305772,222.89687042858563,223.02390248193842,223.42228276888605,225.6797576444604,225.77685352520348,3675.0
2.15,216.60626553803425,217.82587492684164,220.33285065940123,218.94782538418522,221.01064864925854,220.0545825878715,222.75174032853155,223.79956454725604,223.25626432582973,226.0154493598154,223.219042405354,227.27776733897352,3679.1666666666665
2.2,216.99159175148012,219.6363059969729,218.5918289106235,219.3444955969955,220.0484792902801,222.37576974736132,223.56185140231912,224.05825081517503,224.4573968649633,225.7764764155373,224.68325146542725,227.5064881108147,3683.3333333333335
2.25,217.94752767864233,218.75620548697034,221.36927785630928,219.33480744653983,222.0324256774037,222.48893005908332,223.52006203967352,224.68391344404222,223.2039911795924,227.0340625746736,225.2961662180408,227.26800945625794,3687.5
2.3000000000000003,218.98499446269264,220.4722799532288,220.79131648470454,222.02046768593527,221.58831923365645,223.39819988022808,226.25801038445513,222.17485399805724,226.96254473759586,226.8001213970502,226.48382066814617,228.00003830237887,3691.6666666666665
2.35,219.44927292370616,221.6378697202865,221.9457279180169,220.43355157282704,222.95915209743688,224.66494309077893,224.31588081873699,227.03319205426496,225.2402708317993,228.26855571007812,227.01166284895527,230.3656405450432,3695.8333333333335
2.4000000000000004,221.8052850614379,221.37404254480148,222.23540659592032,223.45181660711154,222.9007888847282,223.6499509822576,225.07729091508912,224.2752162729775,225.98882470950994,227.00533659925887,229.71055573102234,227.90044265039106,3700.0
2.45,220.83260597280832,221.57584597893796,221.368751473219,222.83878253162231,224.61160503155702,224.87296921245135,225.6152565061296,226.69893306319878,226.308735994533,227.2245293202178,228.5147344493095,228.91401489727826,3704.1666666666665
2.5,220.12323017120903,220.03256246671899,222.1701496361691,225.49363447583514,225.40496852606975,225.21454444857156,226.64296023988618,228.22941563636624,226.9114473150641,229.96730514102185,228.4503516697983,229.82783013515927,3708.3333333333335
2.5500000000000003,218.45409105341412,223.0103942865226,223.91659803209652,222.2937299630201,224.70429246775205,226.159741585366,228.04275424254857,227.31308080693518,228.39985355623637,228.17134178108367,230.61248251040797,232.3504249555098,3712.5
2.6,222.6159571925434,223.92237629851368,222.86883619976558,225.5470982917808,225.49263903955054,226.5639782010509,228.8918489121422,228.00197042537886,228.1348281857742,228.50483733092574,229.3608666014144,230.51550964202283,3716.6666666666665
2.6500000000000004,219.99065099441577,223.67763392085445,224.43734661359906,223.68565701466966,226.11999645802237,227.19393700696222,227.703224568963,227.9065999122774,229.75806736469733,230.47652379315002,232.03051951075997,232.5315831821044,3720.8333333333335
2.7,222.8266370824267,223.57185813427208,224.85626272588502,224.3414214865962,227.1417515018366,225.5692897823757,228.96955319709937,228.91506067771778,230.5654204648284,230.1657539097476,233.44502271674412,230.8030498775437,3725.0
2.75,223.240830930882,223.15465930360364,225.48745785419155,226.41757906650466,225.78134009082854,229.79472888361136,230.06217116065793,229.27199454622928,231.61970885256733,233.79154890159927,232.6572799835967,232.77672931419562,3729.1666666666665
2.8000000000000003,223.33313244427495,225.62694048666836,226.71361315541952,226.13013266188486,225.7405456036001,228.30186353497749,229.04139918356685,228.68218036922448,233.09710869877622,231.5710238880217,231.26955642516648,233.45239930663405,3733.3333333333335
2.85,226.5582615755237,224.81635779093622,225.16119891248474,226.9261352985588,227.10501742123884,230.9801503582436,228.4433507079908,230.22306195597642,232.64778074265803,234.09856158098387,235.08029699564943,233.37095159160666,3737.5
2.9000000000000004,222.05727810692918,223.7926129735654,225.91668263988223,226.53021039431397,228.39711855550254,227.1186466932408,228.74367168896032,230.49362236987324,232.0298267109391,232.86063434300263,235.68926449874922,234.95167724726764,3741.6666666666665
2.95,224.17453386633662,223.3923612156192,226.33427949111945,226.63481795226372,228.198868387841,229.15678391011247,230.4107575842429,233.15862901664505,233.9629333706429,232.5976623618249,235.64402413041034,234.4639246370021,3745.8333333333335
3.0,226.8934102107241,226.15119058235624,226.716241675946,227.70019573989444,229.2028740832691,229.2528268722407,230.11423314572653,231.7336114960655,233.18930961246278,232.61647846044957,235.2964746988989,237.76381571366593,3750.0
3.0500000000000003,226.20392578307047,227.47846026261928,227.83441388432502,229.59369796322977,229.5699977093348,229.71358107683278,231.31013770916607,233.48988656591018,234.93627064235784,235.28933162230217,235.47265917318214,236.9202137952029,3754.1666666666665
3.1,226.43025054863176,227.19601419792184,227.02867246560243,229.11694949495623,231.00717380284337,232.12101936625552,233.1142695716237,232.6988269622874,234.90928948727964,233.49507397189805,235.79355206185303,236.6907011164994,3758.3333333333335
3.1500000000000004,225.48867790319292,227.94925943708554,226.4298856604388,229.3611545091919,230.09681790354875,230.89857771764423,233.6048604926433,232.7381012620554,234.52989711934924,235.1945654567182,236.43216633347942,237.74120593570845,3762.5
3.2,228.19555019249117,227.1391861190592,229.28130191575258,231.03171285693347,231.79540454705602,231.97053697749985,233.9224375400538,233.62917519418747,235.64350978152765,234.0684455184696,237.83352215586237,238.69935306390923,3766.6666666666665
3.25,226.89578300402601,228.20743360579493,228.5354968442992,229.6441377955654,231.6851187557743,231.481941128905,234.09139932276375,236.11622066810946,236.16285394750867,236.3760997612406,238.57761726567347,238.62378318527988,3770.8333333333335
3.3000000000000003,229.29501109203625,229.67592676819797,229.22690206280785,231.57192178468432,231.7562436035715,234.88078976396758,232.79719375457242,235.30901498840856,237.05285091358752,236.9279387925725,237.38579670641232,238.5479777133484,3775.0
3.35,228.05138433894018,229.55905485299544,231.0724712372333,230.905971070936,231.26113875445665,235.14792308080072,233.25103729599252,233.6288274727219,237.16195576317216,238.03076261962727,239.03813200527523,240.18979354394625,3779.1666666666665
3.4000000000000004,226.69636943506163,229.40857792436339,229.9428260109183,230.75630984170778,232.56125888455884,233.19116481858916,235.90185342092028,236.77042557035915,236.44854285015333,237.4918681584938,240.7604707839106,241.53767131800615,3783.3333333333335
3.45,229.54616813597647,229.88339550316192,233.44794872920562,232.08887536161367,234.6578933817121,233.80851631724516,235.8559322054609,235.917044814865,238.07389056282992,240.34096273188862,241.1004871742234,240.43304115776976,3787.5
3.5,229.37776977484248,230.4305555051069,230.38959611626916,232.6133767614811,232.74568044740894,235.56174553002913,234.73135124804185,237.92092566272294,237.78177301943344,239.33419412656355,238.53069547589962,241.45014097682116,3791.6666666666665
3.5500000000000003,228.70766145041713,231.82834713143964,229.60621949338045,232.2116621525894,235.16951900838524,233.60538772488746,236.3173620245679,236.70439431636544,239.58515201752974,239.66501878764862,240.774758460715,241.2506718647822,3795.8333333333335
3.6,230.2831674300984,230.16714162304018,230.6029841662312,233.4368985727489,234.1320191936219,234.69327482674464,238.16428016554377,239.1496663735414,238.79893586218813,241.17921710106833,240.0359965385652,242.9808795442808,3800.0
3.6500000000000004,229.63598637479566,231.63394590307118,231.88689176522504,233.63612797517882,235.07035640019026,236.59221834462454,237.7136210848631,238.6532787122598,239.79735671738774,240.49962602711565,243.24388323704545,243.48727341876426,3804.1666666666665
3.7,231.29512595620264,232.77451864583585,232.3215704427557,235.81226106374623,235.46546605534039,236.56420783110744,238.1700743069255,239.27267363350737,240.8535237812505,243.16811276257727,243.57972346100902,244.29847761519662,3808.3333333333335
3.75,232.69194352226333,232.23598249282907,232.72648242248005,236.7171569074014,236.8565559868629,237.0086109893013,239.51256124517653,240.0384014828393,241.0536821893366,241.03506657480958,243.98173230877347,243.76943375487366,3812.5
3.8000000000000003,231.70899600806314,232.98152405023797,235.61165159228847,235.79292008234674,238.25747397039868,237.6415314759049,239.02079515973844,239.11996760372458,243.1892592555903,241.62135564168958,243.56106996879709,246.08507503751682,3816.6666666666665
3.85,232.37877616222084,233.66865551004798,234.44490535353026,235.98844326975194,237.5729314624872,238.14110407258465,240.35279072997244,241.4088925360551,241.70393267869954,244.29380271065259,245.25045629051814,246.8069294221436,3820.8333333333335
3.9000000000000004,231.14036846040054,233.25838078580233,234.1148791080476,236.44512125527112,239.28210903754024,238.699257363148,242.05316688476452,244.11008696092665,241.39846075359253,245.09777221345627,247.33632018508877,246.73138121018164,3825.0
3.95,232.5237985837532,235.5580213398824,236.9225227144007,238.31453199942814,237.56167445649302,237.3906852424202,241.39792040409424,242.15440127191832,245.29309596207256,242.87882018368035,247.03332302417397,248.368464538153,3829.1666666666665
4.0,232.03637342296702,236.27656653528106,235.81642682842113,238.04997843274452,239.74875007457248,240.20012337877577,241.0840987358444,243.2768167259367,243.36042219634766,245.75769543755015,245.30711732672935,247.06164625722135,3833.3333333333335
4.05,233.75892802324753,235.2971149460015,238.5058560269111,237.63610212198503,239.2600665793783,240.50141524548619,241.98823782457006,242.06866272137523,245.6362015495071,245.67330814569954,247.8882302751312,249.4380348337641,3837.5
4.1000000000000005,233.75013485759192,235.39008706846738,237.1559896192511,236.74134869402175,240.84943132407955,241.8210978016372,241.40328992889627,245.94240158915488,245.43349440282876,247.84978708223375,249.05826033734755,248.3563806417789,3841.666666666667
4.15,234.41179866602036,236.91081827722155,236.1472925332994,238.30395591370277,240.93311739189667,241.03314680661646,244.469087476529,244.28738067110723,244.93098137970935,247.4101342482426,248.1680762849103,249.7899182033398,3845.8333333333335
4.2,233.82729348664836,235.71225328853436,239.22527526227415,239.6091316411919,240.35407653282104,240.92789560246587,243.94991134467605,242.6258052077969,246.285191365908,246.19499897171244,249.61786770250345,251.45104806770246,3850.0
4.25,236.67703478114456,236.11856900657466,238.21651961953998,238.83634932237376,241.7157983544047,243.3471456022723,244.2869139810456,245.76942128399048,246.9572762357048,247.38454094165652,249.14183048343583,249.76471757166033,3854.1666666666665
4.3,236.03991743321535,237.3860079372719,240.40493427876268,240.3815313418679,242.1367489547888,241.49684554590033,244.02642995614553,246.4393693714406,247.33997795150725,247.56595327116244,251.6479938005155,252.40387707643737,3858.3333333333335
4.3500000000000005,235.2909337305905,238.03638639668998,238.83088773105914,240.0611654631411,241.05027461657835,242.2712673414208,245.76858740136308,247.23984293062284,246.495601806193,248.39769435802452,250.94915157291612,250.4205781913431,3862.5
4.4,237.3180479557604,238.28491699443342,239.55601938781484,241.64629890468362,242.84811559454104,244.03780131899802,246.4067187815637,247.31370727295797,248.20621463957403,250.3390212888712,250.74561135218,253.89013996393655,3866.6666666666665
4.45,236.92880140911936,236.3600091123579,240.47939572805552,242.6470103195291,243.6725438396644,244.37974971023266,246.43775755412457,247.45528978161983,249.10917779387927,251.32300650031115,253.323388354668,253.89231130516947,3870.8333333333335
4.5,237.7556274506761,239.41800809632946,239.8864593224322,243.07123995718123,242.84100214772977,244.91524128448972,247.15540360307386,247.94171406867494,248.24245359151112,252.44850199746998,251.34319012806807,253.93189110763214,3875.0
4.55,238.72703051433967,240.62902428677648,240.90519509868534,241.59149716189094,245.11140640503163,245.6953816200936,248.12019751311192,247.42387366432794,249.5970453042744,252.51179017196614,252.13423237419835,252.87531270217468,3879.1666666666665
4.6000000000000005,240.15520600637046,240.73943512763674,240.43221482418235,243.95030707957142,244.3261724761226,245.6474098681919,247.25654799930334,249.55690974472296,249.7381466591803,253.3663995708846,253.1133463618045,254.73155953430526,3883.3333333333335
4.65,239.289877543982,240.7505155186684,242.6794918492274,246.42459766085182,244.87392465317282,245.50686435852322,246.7973143536671,249.7390970373927,253.81565545115524,252.51675095204462,254.50638574047343,256.44861025922575,3887.5
4.7,237.81360004055148,241.4912729002543,242.38536537955605,245.38924443042882,244.65952283622397,247.39040105329903,247.70772222284918,249.20835151923978,249.8311958980751,253.21064705955087,254.00926524160113,256.1049442772387,3891.6666666666665
4.75,241.06239392091348,241.34868783421604,243.87106768619262,245.080620297552,244.15811747919992,248.37651454510038,249.79449819542296,249.92874944975821,251.27776855555902,253.26309670750064,253.92325052675977,257.48872010874896,3895.8333333333335
4.800000000000001,240.61806816636363,241.90711343546835,244.03943442596696,245.68807427174553,245.0745921198608,247.2538462750679,247.5456419741003,249.83860369001337,252.4693316578468,255.2817461278366,256.813824720565,256.0583495220874,3900.0
4.8500000000000005,240.692249657648,242.12300212950728,244.11852311603147,243.4046009276852,246.5589144974403,247.03998557221635,251.56296997555364,253.21144249844255,253.76746002855057,255.26290175813355,256.47709252228543,256.63559307588883,3904.166666666667
4.9,241.9478289465481,241.94725522695165,244.3278481786311,245.17968031236654,248.07939251948613,249.26206766581402,250.76726533969395,250.04070142966987,253.70217881874675,254.92492299923532,257.40971343074693,259.1634826223467,3908.3333333333335
4.95,241.02473185830553,242.43440139413764,243.60524010855733,245.2056066744562,247.72458749182806,249.0185587323316,250.4490850022894,252.74599997258306,254.5458482960518,257.2697639810643,259.97017247107385,257.8668566576249,3912.5
5.0,241.79221135940375,243.72721885407557,242.67355189178454,246.17942661931056,248.25257279328972,249.3839432060105,251.16497006751337,254.80548409991854,254.69827081309694,257.04458517890004,259.3512904023673,259.602423026829,3916.6666666666665
5.050000000000001,243.30119818799878,244.25177702151308,246.37136507201984,244.63708243660997,248.37914597303165,248.98376994447725,253.88694212219707,254.80215561820017,255.65582673462583,259.2114564430135,259.02163180290165,262.0928532777919,3920.8333333333335
5.1000000000000005,244.18581013784933,243.92809219167665,246.90297530058714,249.16294308367046,249.89706621284836,252.30538999796337,250.76631825684552,254.1055013017715,255.04166957287822,257.19445459092066,261.68861732892753,261.5371451677174,3925.0
5.15,243.79402769636957,243.51803359675603,246.84989708989724,248.90798642671717,250.77444173126946,250.57887502800875,253.5923511994565,255.01355799296726,256.2087632107733,259.9718216152988,259.3720581031341,261.73390353070505,3929.1666666666665
5.2,243.34014241078356,244.7854270658068,246.49431790990346,249.0403241845416,250.0392712103202,251.21493443365537,254.90976260323438,254.92516540992935,257.25515480879915,258.9261364737909,261.9726214722299,262.05137648587413,3933.3333333333335
5.25,243.7955969578429,245.2935032241242,247.99772409815023,249.20334303832823,249.8026576216003,252.3792802823071,253.6104605666989,256.00983895386565,258.2255181062349,260.2090756023609,262.1487638310902,261.5343880337806,3937.5
5.300000000000001,244.01224604801354,246.32012913616515,246.0462206379379,249.21131602582358,250.50631659328684,255.59576502587373,255.06351194536748,254.69306194849577,259.9207997598381,259.8300509834553,261.92304119383954,264.0560387227818,3941.6666666666665
5.3500000000000005,244.76307779240088,247.22448331541966,248.6879498531362,249.75970431911628,253.45921601346245,253.0648558651634,254.04399486346074,258.25845921760697,258.2070848646455,261.4856749029071,262.5173779979643,264.4633259482802,3945.8333333333335
5.4,244.00975284861173,248.32128802864034,248.45050886503486,251.75144175134614,252.205810743318,253.56105024506644,254.5734764498347,256.5952586295994,259.4282706164613,260.47307709367266,264.0857738068194,265.59887942280506,3950.0
5.45,243.9164505370028,247.14251280688086,249.5126965028411,248.81095367076364,253.0283041036442,255.4266355868677,255.80175520548184,259.41033513611404,259.6593916724474,262.53474540841574,264.12153028288725,264.09053288466635,3954.1666666666665
5.5,245.91117295865985,247.592204511338,250.4160588247855,250.69905526587377,253.38309077657868,255.5160193253242,256.5761459894244,258.3604219966294,259.32836734524125,263.2953491393093,263.64217769900966,266.8589153047996,3958.3333333333335
5.550000000000001,246.21646219384633,248.6963395422367,250.70743053569527,250.21310488182453,254.52821160854097,253.98523222363184,257.14533382244747,258.2839637665152,263.3952402037075,260.67206506952516,265.55427400823635,267.51129931333463,3962.5
5.6000000000000005,246.34084661573357,247.84356264746268,249.8575608353241,251.735529646816,255.517157001559,256.5920067969827,257.39358966956695,258.92583699265316,262.7383307533722,262.97618562987117,266.2488309753836,267.4681555314754,3966.666666666667
5.65,245.55600537575535,248.4638974043668,251.10441886375307,253.97797063846608,255.41162411008153,257.05253161775875,257.83700221842156,261.4279818010827,261.9339055982287,262.39582292861377,266.40098577020416,268.63146013894396,3970.8333333333335
5.7,246.9147265176129,249.2059298977758,250.06922638125803,253.0016398245412,257.0092564599525,256.8252516190593,257.73335926905776,260.38458421193116,261.522036905158,264.6369841533312,266.2770856788749,268.3704856331358,3975.0
5.75,248.99762721862035,248.2049939826766,252.3125811161496,252.78317161798964,256.99137770252594,255.38032192384108,259.71333663644594,261.81478453217665,261.7796550929153,264.53752700988395,265.2406108688467,270.75559960835625,3979.1666666666665
5.800000000000001,251.13543417808393,251.83023182723792,250.95744445903296,255.387955379042,256.48173947232533,257.75365347179235,259.7217864305157,261.85946826957354,264.5056338612913,264.4091370708108,268.045565213749,268.2498624452136,3983.3333333333335
5.8500000000000005,247.63317934961805,251.0435110552219,252.98627866696933,255.2631589549533,255.066154618317,258.385221092946,258.83163365324873,262.0017923705646,263.4972940368656,265.10756154175175,269.6744946454888,269.70835083893235,3987.5
5.9,251.1270832140914,249.5573707777154,252.46777471643466,254.1927956459096,257.1893398729664,259.1366436591944,260.09190185476683,263.0952557058444,266.3676521503977,267.04988747326803,269.176491404449,271.96510767071914,3991.6666666666665
5.95,248.5230392603379,250.7102195554115,255.1398379096611,254.6257058593132,257.60897492202434,261.9380329613443,260.88841196015557,264.64071714433925,265.3032927706323,267.6129545264613,269.50983863144705,271.5266227570749,3995.8333333333335
6.0,249.2443211498085,250.36321537023144,253.42215472574364,256.0132480024791,258.20167898795245,258.8188004176858,261.79831299561954,265.36250239967296,266.169215304888,267.74227402484456,270.1236808165343,269.97703858187447,4000.0
